taxon,body_mass,age_at_first_birth,gestation_length,litter_size,litters_per_year,neonate_body_mass,weaning_age,reproductive_lifespan
Sorex_daphaenodon,0.9084850188786497,,,0.7774268223893114,,,,
Sorex_dispar,0.69810054562339,,,0.6211762817750351,,,,
Sorex_fumeus,0.8937617620579434,,1.3222192947339193,0.7395723444500919,0.3010299956639812,,,
Sorex_gracillimus,0.6434526764861874,,,0.6608654780038692,,,,
Sorex_granarius,0.8055008581584001,,,0.6893088591236202,,,,
Sorex_haydeni,,,1.3117538610557542,0.8450980400142568,,,,
Sorex_hoyi,0.5276299008713387,,,0.7664128471123994,0.0,,,
Sorex_isodon,1.0874264570362855,,1.255272505103306,0.8506462351830665,,-0.045757490560675115,1.339848783037637,
Sorex_jacksoni,0.7788744720027395,,,,,,,
Sorex_longirostris,0.5171958979499743,,,0.6009728956867483,0.3010299956639812,,,
Sorex_merriami,0.7774268223893114,,,0.7774268223893114,,,,
Sorex_minutissimus,0.39093510710337914,,,0.9537596917332288,,,,
Sorex_palustris,1.1162755875805443,,1.3222192947339193,0.7371926427047373,0.3979400086720376,,,
Soriculus_nigrescens,1.1637575239819558,,,0.6893088591236202,,,,
Sotalia_fluviatilis,4.631782954457854,,2.4917117901707675,-0.01322826573375516,,,,
Sousa_chinensis,5.447158015831702,,,0.0,,,2.2204219224378408,
Sousa_teuszii,4.99999995657055,,,,,,,
Spalacopus_cyanus,2.0037189638231148,,1.904715545278681,0.49692964807321494,,0.9489017609702137,1.775683249026044,
Spalax_ehrenbergi,2.215769708417643,,,,,,,
Aepyceros_melampus,4.720917126810447,2.863322860120456,2.293892667053009,-0.00877392430750515,,3.719198657731847,2.1760912590556813,3.759573422582094
Aepyprymnus_rufescens,3.448754228753356,2.504294118294733,1.3579348470004537,0.012837224705172217,0.47712125471966244,,2.212374071200659,3.4150785681171993
Aeromys_tephromelas,3.074450718954591,,,0.029383777685209667,,,,
Aeromys_thomasi,3.155393737094585,,,,,,,
Aethalops_alecto,1.1760912590556813,,,-0.004364805402450088,,,,
Spermophilus_erythrogenys,,,,0.8904210188009143,0.0,,,
Spermophilus_franklinii,2.660523976930213,,1.4471580313422192,0.9390197764486664,0.0,0.9537596917332288,1.4640422054388107,
Spermophilus_fulvus,2.891191668471464,,1.4830164201441323,0.7774268223893114,0.0,,,
Spermophilus_lateralis,2.243286146083446,,1.453624073591451,0.714329759745233,0.0,0.7846172926328754,1.6231458746379397,
Spermophilus_madrensis,2.3162220374268156,,,0.6374897295125107,,,,
Spermophilus_mexicanus,2.2491738894071123,,,0.7715874808812554,,0.6344772701607315,,
Spermophilus_mohavensis,2.3287464578729717,,1.3857849588433357,0.8129133566428556,,0.6532125137753437,1.5025636691073634,
Spermophilus_mollis,2.218535505216528,,,0.9014583213961124,,0.5865873046717549,1.6105537053170946,
Spermophilus_parryii,2.8733729232999394,,1.4007106367732314,0.8129133566428556,0.0,1.0413926851582251,1.4471580313422192,
Spermophilus_perotensis,2.146128035678238,,,0.7831886910752576,,,,
Spermophilus_pygmaeus,2.2391993420543015,,1.4229179807676624,0.850033257689769,0.0,,1.1928461151888416,
Spermophilus_relictus,2.778144012081959,,,0.6893088591236202,,,,
Spermophilus_richardsonii,2.5120169694961265,2.5622928644564746,1.3579348470004537,0.8802417758954804,0.0,0.795184589682424,1.467312062980552,
Spermophilus_spilosoma,2.0279201364058026,,,0.8413594704548549,0.3010299956639812,,1.6779717528107398,
Spermophilus_suslicus,2.401400540781544,,1.351022852584124,0.7395723444500919,0.0,,1.4983105537896004,
Spermophilus_tereticaudus,2.1689980772789936,,1.4404367661057738,0.800717078282385,0.0,0.5843312243675308,1.541579243946581,
Spermophilus_townsendii,2.3165783515411706,,1.3434085938038574,0.9289076902439527,0.0,0.568201724066995,1.5125509929042107,
Spermophilus_tridecemlineatus,2.24281463978553,,1.4393326938302626,0.9074113607745862,0.0,0.47712125471966244,1.4442009888641596,
Spermophilus_undulatus,2.8709362042439572,,1.403635189790548,0.8904210188009143,0.0,1.0334237554869496,1.7329563695756247,
Spermophilus_variegatus,2.854050856798986,,1.4771212547196624,0.69284691927723,0.09691001300805642,0.8920946026904804,1.7191654940892134,
Spermophilus_washingtoni,2.3326202195656407,,,0.8965262174895553,0.0,,,
Spermophilus_xanthoprymnus,,,,0.69810054562339,,,,
Sphaerias_blanfordi,1.4605971888976015,,,,,,,
Sphaeronycteris_toxophyllum,1.205745540942662,,,,,,,
Sphiggurus_insidiosus,2.999269771706742,,,-0.01322826573375516,,,,
Sphiggurus_melanurus,3.278753600952829,,,,,,,
Addax_nasomaculatus,4.982621061076945,3.028107432342324,2.419526195575769,0.0,,3.750798341958282,,3.9192188228440332
Aepeomys_lugens,1.568201724066995,,,,,,,
Aethomys_chrysophilus,1.90768002424242,2.1398790864012365,1.417803722639881,0.4899584794248346,,0.6464037262230695,1.395850376018781,
Aethomys_hindei,2.1481397365012196,,1.391993072259713,0.31175386105575426,,,,
Aethomys_ineptus,2.1243737864846297,,,,,,,
Aethomys_kaiseri,1.9541942518158624,,1.4313637641589874,0.47712125471966244,,0.7846172926328754,1.414973347970818,
Aethomys_nyikae,,,,0.5514499979728752,,,,
Ailuropoda_melanoleuca,5.071881970501507,,2.1303015973418447,0.20951501454263097,,2.0186588975855178,2.2528045037457063,
Ailurops_ursinus,4.0,,,,,,,
Ailurus_fulgens,3.7134972632660403,2.881047819550931,2.1189257528257768,0.2304489213782739,0.0,2.017200343523835,2.136308267255813,3.638448321522574
Akodon_aerosus,1.778078861937455,,,,,,,
Spilocuscus_maculatus,3.608575236568623,,1.113609151073028,0.10037054511756291,,,2.381566295796572,
Spilocuscus_rufoniger,3.7781505265589037,,,0.00860017176191757,,,,
Spilogale_putorius,2.753192247856696,,1.518382315545344,0.705007959333336,,1.089551882886454,1.7456992266025058,
Spilogale_pygmaea,2.5622928644564746,,1.6741259827427082,0.6020599913279624,,0.8388490907372553,,
Steatomys_krebsii,1.3153404766272883,,,0.6646419755561255,,,,
Steatomys_opimus,1.6020599913279623,,,,,0.1903316981702915,,
Steatomys_parvus,0.69810054562339,,,,,,,
Steatomys_pratensis,1.4854374810763014,,,0.5976951859255123,,0.1903316981702915,,
Stenella_attenuata,4.817787351656819,,2.538058205908395,-0.004364805402450088,,4.0,2.532321142082331,
Stenella_coeruleoalba,5.152603124361515,,2.586643556790466,0.24303804868629444,,4.05307844348342,2.6592028774645313,
Stenella_frontalis,5.041392645676907,,,,,,,
Stenella_longirostris,4.703291378118661,,2.5084085035966606,-0.01322826573375516,,,2.6682740667992064,
Steno_bredanensis,5.113943352306837,,,,,,,
Stenocephalemys_albipes,,,,0.6444385894678385,,,,
Stenocephalemys_albocaudata,2.1583624920952498,,,,,,,
Stenocephalemys_griseicauda,1.933234128714808,,,,,,,
Stenocephalemys_ruppi,1.6901074394563307,,,,,,,
Stenoderma_rufum,1.3242824552976926,,,-0.004364805402450088,,0.8450980400142568,,
Stochomys_longicaudatus,1.850952399793493,,,0.37657695705651195,,,,
Sturnira_aratathomasi,1.6960941599952233,,,-0.004364805402450088,,1.1335389083702174,,
Sturnira_bidens,1.2564772062416767,,,-0.004364805402450088,0.3010299956639812,,,
Sturnira_bogotensis,1.299725153975637,,,-0.00877392430750515,,,,
Sturnira_erythromos,1.1911714557285584,,,-0.004364805402450088,,,,
Sturnira_lilium,1.3051363189436394,,2.0333031013725735,-0.004364805402450088,0.3010299956639812,0.7201593034059569,,
Sturnira_ludovici,1.3222192947339193,,,-0.004364805402450088,0.3010299956639812,,,
Sturnira_magna,,,,-0.00877392430750515,,,,
Sturnira_mordax,1.0715138050950892,,,-0.00877392430750515,,,,
Sturnira_nana,,,,-0.00877392430750515,,,,
Sturnira_oporaphilum,1.3422252293607904,,,,,,,
Sturnira_tildae,1.3872118003137306,,,-0.00877392430750515,,0.41830129131974547,,
Styloctenium_wallacei,2.236587640756995,,,,,,,
Stylodipus_telum,1.778078861937455,,,0.5428254269591799,0.0,,,
Suncus_etruscus,0.35410843914740087,,1.4393326938302626,0.6020599913279624,0.5314789170422551,-0.6989700043360187,1.3010299956639813,
Suncus_infinitesimus,0.6434526764861874,,,,,,,
Suncus_lixus,0.9030899869919435,,,0.4756711883244297,,,,
Suncus_madagascariensis,0.39269695325966575,,,,,,,
Suncus_malayanus,0.69810054562339,,,,,,,
Suncus_megalura,0.7307822756663892,,,0.2764618041732441,,,,
Suncus_murinus,1.6410773133253744,,1.4798631130230977,0.4913616938342727,0.9912260756924949,0.3873898263387294,1.2823955047425255,
Suncus_remyi,0.6053050461411095,,,,,,,
Suncus_varilla,0.69810054562339,,,0.5428254269591799,,,,
Sundamys_infraluteus,2.6216954623292787,,,,,,,
Tadarida_fulminans,1.5300715688373783,,2.0182426674579097,0.0,0.3010299956639812,,,
Tadarida_kuboriensis,1.4281347940287887,,,,,,,
Tragelaphus_scriptus,4.635990027964632,2.808987011128131,2.2612628687924934,0.0,,3.4811257502851376,,3.612873884048839
Tragelaphus_spekii,4.8782588988488955,2.78413923437052,2.3822872662579013,0.0,,3.6020599913279625,,3.859688775439752
Tragelaphus_strepsiceros,5.313986129097583,2.960232873128512,2.344274349672465,0.0,,4.186576938657059,2.2612628687924934,3.874046725512229
Tragulus_javanicus,3.2764457188945557,,2.2001662463631075,-0.00877392430750515,,,1.3222192947339193,
Tragulus_napu,3.7221129503222294,2.399552586605935,2.1881970165587554,-0.017728766960431602,0.0,2.5716971883689115,1.928703027430597,3.756599598593702
Tremarctos_ornatus,5.090529516782447,,2.3324384599156054,0.15836249209524964,,2.505149978319906,2.239149264858293,
Triaenops_furculus,0.7450747915820575,,,,,,,
Triaenops_persicus,1.1199154102579911,,,,,,,
Triaenops_rufus,0.9590413923210935,,,,,,,
Trichechus_inunguis,5.621177518161872,,2.5714060008760034,0.0,,,2.7128011732843547,
Trichechus_manatus,5.669618856662028,,2.5244999768259015,0.08635983067474821,,4.471834093613271,2.4260881468360544,
Trichechus_senegalensis,5.657055852857104,,2.5800121125294244,0.0,,,,
Trichosurus_arnhemensis,3.187729357672281,,,0.004321373782642578,0.25527250510330607,,2.2587809065412605,
Trichosurus_caninus,3.493466416137391,3.0016255582867375,1.209515014542631,0.00860017176191757,0.0,,2.383725626444643,3.7161077288010036
Trichosurus_vulpecula,3.4290073673347052,2.738384123512156,1.2430380486862944,0.00860017176191757,0.17609125905568124,-0.6989700043360187,2.2823728374243806,3.6828667956623247
Trichys_fasciculata,3.2430380486862944,,,,,,,
Trinomys_albispinus,2.45482962133829,,,,,,,
Tapirus_pinchaque,5.195687709253839,,2.5954851989831034,0.0,,3.673941998634088,2.5308014003834156,
Tapirus_terrestris,5.229161093430413,,2.597047648513065,0.0,,3.6539752368120575,2.4432473369251015,
Tarsipes_rostratus,0.9849771264154934,2.2612628687924934,1.787247880331954,0.4668676203541095,0.47712125471966244,-2.3665315444204134,1.9529860651970554,2.738384123512156
Tarsius_bancanus,2.058388059993333,2.963693405238019,2.0998187096152305,0.0,,1.3789426986134374,1.8951461893759922,3.539101201794541
Tarsius_dentatus,2.0430477428041196,,,0.004321373782642578,,,,
Tarsius_pelengensis,2.2174839442139063,,,0.00860017176191757,,,,
Tarsius_pumilus,,,,0.004321373782642578,,,,
Sphiggurus_mexicanus,3.3010299956639813,,,-0.00877392430750515,,,,
Sphiggurus_spinosus,2.8755126949491374,,,,,,,
Sphiggurus_vestitus,2.866877814337499,,,,,,,
Sphiggurus_villosus,3.2430405303619576,,,0.0,,,,
Spilocuscus_kraemeri,,,,0.00860017176191757,,,,
Acomys_cahirinus,1.6144753660903952,2.012837224705172,1.5859117103194342,0.38560627359831223,0.8808135922807914,0.7395723444500919,1.146128035678238,3.236033147117636
Acomys_kempi,1.3422252293607904,,,,,,,
Acomys_louisae,1.3051363189436394,,,,,,,
Acomys_minous,1.7958800173440752,,,,,,,
Acomys_percivali,1.3422252293607904,,,,,,,
Acomys_russatus,1.6268534146667257,,,0.3979400086720376,,,,
Acomys_spinosissimus,1.423245873936808,,,0.4329692908744057,,,,
Acomys_subspinosus,1.3408405498123317,,,,,,,
Acomys_wilsoni,1.2671717284030137,,,0.359835482339888,0.8976270912904415,0.5428254269591799,,
Aconaemys_fuscus,2.1137762838370313,,,0.5092025223311029,,,,
Aconaemys_sagei,1.9844823064022628,,,,,,,
Acrobates_pygmaeus,1.141136090120739,2.3281960599485494,,0.4471580313422192,0.3010299956639812,-2.0,1.9890046156985368,3.382933319673481
Sundamys_muelleri,2.552035169157616,,,,,,,
Sundasciurus_brookei,2.0570952896126675,,,,,,,
Sundasciurus_hippurus,2.5536281981499966,,,,,,,
Sundasciurus_lowii,1.9293678292400995,,,0.39093510710337914,,,,
Sundasciurus_samarensis,2.3521825181113627,,,,,,,
Sundasciurus_tenuis,1.874307833128039,,,0.4927603890268375,,,,
Surdisorex_norae,1.3723595825243238,,,0.14921911265537988,,,,
Surdisorex_polulus,0.9537596917332288,,,0.17318626841227402,,,,
Suricata_suricatta,2.863316910840229,2.5622928644564746,1.8864907251724818,0.5865873046717549,0.0,1.4842998393467859,1.7456992266025058,3.6229907048100864
Sus_barbatus,5.132918797894112,,2.059298292408071,0.8188854145940099,0.0,,2.0246908623554307,
Sus_cebifrons,5.280560843455132,,2.0973961506415026,0.6608654780038692,0.0,,2.0246908623554307,
Sus_celebensis,4.7308888988241735,,2.100370545117563,0.5105450102066121,,,,
Sus_philippensis,5.280560843455132,,2.0973961506415026,0.795184589682424,0.0,,2.0246908623554307,
Sus_salvanius,3.901683311564955,,2.0433622780211294,0.5634810853944107,,,,
Sus_scrofa,4.926710411874199,2.494154594018443,2.061452479087193,0.6551384348113821,0.17609125905568124,2.9072877197470732,1.9906939606797516,3.8664645659717403
Sus_verrucosus,4.951367782334535,,2.0851478121269045,0.7379873263334308,,,,
Syconycteris_australis,1.24551266781415,,,0.0,0.3010299956639812,,1.9541942518158624,
Syconycteris_carolinae,1.5984622004741504,,,,,,,
Syconycteris_hobbit,1.3023309286843994,,,-0.00877392430750515,,,,
Sylvicapra_grimmia,4.194213145121448,2.78413923437052,2.2427649777520964,-0.00877392430750515,0.3010299956639812,3.1990554655736743,1.7841178164629232,3.664841216491708
Sylvilagus_aquaticus,3.32906007643236,,1.571009672309305,0.47712125471966244,0.46834733041215726,1.745855195173729,1.3197304943302246,
Sylvilagus_audubonii,2.9449167496294875,,1.4471580313422192,0.47712125471966244,,1.5360531551592047,1.3891660843645324,
Sylvilagus_bachmani,2.8540204676419525,,1.4313637641589874,0.5250448070368452,0.6532125137753437,1.4353665066126613,1.2113875529368587,
Sylvilagus_brasiliensis,2.9942027337837165,,1.6283889300503116,0.2787536009528289,0.6720978579357175,,1.4199557484897578,
Sylvilagus_cunicularius,3.396119108574811,,1.4771212547196624,0.5693739096150459,,,,
Sylvilagus_dicei,,,1.4830164201441323,0.6532125137753437,,,1.4958217533859057,
Sylvilagus_floridanus,3.081775629217163,,1.4313637641589874,0.6646419755561255,0.6821450763738317,1.5333907080175513,1.3575537197430816,
Sylvilagus_graysoni,2.9840815390089444,,,,,,,
Sylvilagus_insonus,3.4771183594134656,,,,,,,
Sylvilagus_nuttallii,2.903925200234529,,1.4508646923797661,0.6803355134145632,0.5440680443502757,,1.494988973683168,
Sylvilagus_palustris,3.13201300683717,,1.5245259366263757,0.4712917110589386,0.7781512503836436,,,
Sylvilagus_transitionalis,2.9103628958323444,,1.4471580313422192,0.6444385894678385,,,1.2027606873932,
Sylvisorex_granti,,,,0.250420002308894,,,,
Sylvisorex_johnstoni,0.5037906830571811,,,,,,,
Sylvisorex_lunaris,1.2736955879300922,,,0.42975228000240795,,,,
Sylvisorex_morio,,,,0.29885307640970665,,,,
Sylvisorex_ollula,1.2198463860243607,,,,,,,
Sylvisorex_vulcanorum,0.5428254269591799,,,,,,,
Symphalangus_syndactylus,4.034989216287685,3.512657718832598,2.3629722876920676,0.00860017176191757,,2.7134905430939424,2.8030335403206212,4.025887266643475
Synaptomys_borealis,1.3283796034387378,,,0.6304278750250238,,,,
Synaptomys_cooperi,1.4473131088235682,,1.3673559210260189,0.4899584794248346,0.43933269383026263,0.4983105537896005,1.3098430047160705,
Syncerus_caffer,5.772809998738407,3.164352855784437,2.5282609089917543,0.03342375548694973,0.0,4.60035323043248,2.504294118294733,3.96883304489043
Tachyglossus_aculeatus,3.6532096184691465,,1.248463717551032,0.0,,-0.431798275933005,2.2306532471792218,
Tachyoryctes_macrocephalus,2.793706589890693,,,0.0,,,,
Tachyoryctes_ruandae,,,1.6869042695681773,0.146128035678238,,1.3010299956639813,,
Tachyoryctes_splendens,2.3562745009039086,,1.5911759503117913,0.14921911265537988,0.3010299956639812,1.1760912590556813,1.5449357658815026,
Tadarida_aegyptiaca,1.246252312299322,2.536179532137225,1.9320676922007216,-0.004364805402450088,0.0,0.47712125471966244,1.7811088357294664,
Tadarida_australis,1.561101383649056,2.5622928644564746,,0.0,0.0,0.6560982020128319,,
Tadarida_brasiliensis,1.1007150865730817,,1.9541942518158624,0.045322978786657475,0.0,0.5037906830571811,1.734319680859007,
Tadarida_teniotis,1.448242412634439,,,-0.00877392430750515,,,,
Taeromys_taerae,,,,0.6404814369704218,,,,
Talpa_altaica,,,2.460822698802402,0.6618126855372612,,,,
Talpa_caeca,1.851747419133264,,,,,,,
Talpa_davidiana,,,,0.5428254269591799,0.0,,,
Talpa_europaea,1.9421569284674904,2.5622928644564746,1.4830164201441323,0.5899496013257077,0.0,0.5105450102066121,1.511749711344983,3.3404441148401185
Talpa_occidentalis,1.6943419103641812,,,,,,,
Talpa_romana,1.9661417327390327,,,,,,,
Talpa_stankovici,1.8519917479621573,,,,,,,
Tamandua_mexicana,3.6210214458569374,,2.2128265861012335,,0.0,,,
Tamandua_tetradactyla,3.681241237375587,,2.2041199826559246,0.0,0.0,,,
Tamias_alpinus,1.562768543016519,,,0.6532125137753437,,,,
Tamias_amoenus,1.7044079273868409,2.5622928644564746,1.4837298990000238,0.69810054562339,0.0,0.41830129131974547,1.6231458746379397,3.1820816227448687
Tamias_bulleri,2.0,,,0.38560627359831223,,,,
Tamias_canipes,1.8463371121298053,,,0.5888317255942073,0.0,,,
Tamias_cinereicollis,1.7895102040902544,,1.4798631130230977,0.6893088591236202,0.0,,1.630122642859312,
Tamias_dorsalis,1.8038666342849843,,1.469674772551798,0.69810054562339,0.0,,1.4771212547196624,
Tamias_durangae,1.9293678292400995,,,0.37657695705651195,,,,
Tamias_merriami,1.8737273806466794,,1.5233562066547928,0.6532125137753437,,,,
Tamias_minimus,1.6321534835106326,,1.4652340949880143,0.6946051989335688,0.0,0.35602585719312274,1.5764565324056201,
Tamias_obscurus,1.863263363650481,,,0.5428254269591799,,,,
Tamias_ochrogenys,1.9623219727295844,,,,,,,
Tamias_palmeri,1.7834747875822463,,1.5212688755983852,0.5943925503754267,0.0,0.5171958979499743,1.9130186837479601,
Tamias_panamintinus,1.7137424784090824,,1.5590683340345368,0.6063813651106049,0.0,0.7075701760979364,1.9130186837479601,
Tamias_quadrimaculatus,1.922310163214396,,1.500373714353374,0.7730546933642626,0.0,,,
Tamias_quadrivittatus,1.7595923086459748,2.5622928644564746,1.5010592622177514,0.5932860670204573,0.0,0.3979400086720376,1.6562899011913597,
Tamias_ruficaudus,1.7785853278629622,2.5622928644564746,,0.6857417386022636,0.0,,,3.4073909044707316
Tamias_rufus,1.72916478969277,,1.5165353738957996,,0.0,,1.6555225962534177,
Tamias_senex,1.951094556841663,,,0.6404814369704218,,,,
Tamias_sibiricus,1.9738664498353782,,1.5438198051426577,0.6998377258672457,0.0,,1.4726101975960446,
Tamias_siskiyou,1.8750612633917,,,,,,,
Tamias_sonomae,1.8750612633917,,,0.6020599913279624,0.0,,1.3222192947339193,
Tamias_speciosus,1.7841178164629232,,,0.617000341120899,0.0,,,
Tamias_townsendii,1.898286278589123,,1.4471580313422192,0.5740312677277188,0.0,0.546542663478131,1.6207604899942056,
Tamias_umbrinus,1.7139103541289553,,,0.8325089127062363,,,,
Tamiasciurus_douglasii,2.3521825181113627,,1.5908418347816027,0.7395723444500919,0.3010299956639812,0.69810054562339,,
Tamiasciurus_hudsonicus,2.3015508366001667,,1.5346605758284444,0.5943925503754267,0.24303804868629444,0.8382192219076258,1.8274985081334587,
Tamiops_maritimus,1.8245813762334826,,,0.4132997640812518,,,,
Tamiops_mcclellandii,1.6612446089593336,,,0.37657695705651195,,,,
Tamiops_swinhoei,,,,0.5314789170422551,,,,
Taphozous_georgianus,1.4845845292828428,2.5622928644564746,2.028815169846887,0.0,0.0,0.6253124509616739,1.549738731264899,3.164352855784437
Taphozous_hildegardeae,1.4679039465228003,,,0.0,0.0,,,
Taphozous_hilli,1.3422252293607904,,,,,,,
Taphozous_kapalgensis,1.4224256763712047,,,,,,,
Taphozous_longimanus,1.3998467127129224,2.629236254508366,2.030275802889288,-0.004364805402450088,0.3010299956639812,0.7419390777291989,1.344981413927258,
